timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1535824800,Sep 01 2018 - 6:00pm,complete,4448,Santa Clara,Boavista FC,António Emanuel Carvalho Nobre,4,1,2,1.18,0.76,4,2,6,2,1,1,"19,50,60,90'8","45'2,65",10,6,4,0,3,0,2,2,1,2,10,10,6,7,4,3,22,20,43,57,1.76,1.17,1.37,1.32,4,75,100,50,50,50,50,75,75,100,7.5,7.5,2.58,3.21,3,1.45,2.4,4.6,9.5,2.1,1.71,Estádio de São Miguel (Ponta Delgada- Ilha de São Miguel- Açores)
1535832000,Sep 01 2018 - 8:00pm,complete,38688,Sporting CP,CD Feirense,N/A,4,3,3,2.59,0.47,1,0,1,0,0,0,88,,9,0,4,0,6,0,0,4,1,5,28,6,13,3,15,3,21,14,57,43,1.42,0.89,3.17,0.82,2,50,50,50,0,0,50,50,0,100,12,5,1.28,5.68,9.99,1.22,1.71,2.8,0,2.2,1.67,Estádio José Alvalade
1535900400,Sep 02 2018 - 3:00pm,complete,2539,Rio Ave FC,Portimonense,Artur Manuel Ribeiro Soares Dias,4,3,0,1.24,0.65,2,1,3,1,0,1,"48,90'6",24,8,3,3,0,2,2,1,2,1,3,15,11,6,5,9,6,14,17,59,41,1.52,1.31,1.73,1.28,3,50,100,50,50,0,100,100,50,50,15,5,2.1,3.43,3.78,1.24,1.77,2.95,7.5,1.71,2.15,Estádio do Rio Ave Futebol Clube
1535909400,Sep 02 2018 - 5:30pm,complete,4793,CD Nacional,Benfica,Fábio José Costa Veríssimo,4,0,3,1.06,2.53,0,4,4,2,0,2,,"28,45,76,90'3",3,4,1,0,3,0,1,0,0,3,5,15,3,8,2,7,6,16,53,47,2.21,1.74,0.79,1.84,2.5,50,100,50,0,0,0,100,50,100,18,1,8.97,4.92,1.39,1.16,1.56,2.4,5,1.87,1.95,Estádio da Madeira (Funchal (Ilha da Madeira))
1535916600,Sep 02 2018 - 7:30pm,complete,43316,Porto,Moreirense FC,N/A,4,1.5,3,2.65,1.47,3,0,3,2,2,0,"15,28,90'4",,11,4,2,0,1,0,1,1,0,1,11,9,4,4,7,5,14,10,50,50,2.49,1.66,1.26,1.11,4,75,100,100,50,50,50,100,100,100,10,6.5,1.15,8.49,9.99,1.13,1.43,2.1,0,2.3,1.61,Estádio Do Dragão
1537558200,Sep 21 2018 - 7:30pm,complete,4765,Boavista FC,GD Chaves,João Pedro Silva Pinheiro,5,0,0,1.82,0.82,1,2,3,1,0,1,60,"35,48",10,2,3,0,4,0,3,0,1,3,16,6,5,5,11,1,15,17,68,32,0.56,0.76,1.73,0.97,3,25,100,50,25,25,25,100,50,100,3,8,2.25,2.95,3.5,1.51,2.45,5.1,10,2.25,1.65,Estádio do Bessa Século XXI
1537630200,Sep 22 2018 - 3:30pm,complete,3199,Santa Clara,Rio Ave FC,N/A,5,2,0.5,1.18,1.41,1,3,4,0,0,0,78,"70,74,90'5",11,3,2,1,3,1,1,2,2,2,18,12,4,5,14,7,21,13,49,51,1.56,1.15,1.83,1.33,4,75,100,50,50,50,75,100,50,75,13,5,2.4,3.25,2.9,1.33,2,3.65,0,1.83,2,Estádio de São Miguel (Ponta Delgada- Ilha de São Miguel- Açores)
1537639200,Sep 22 2018 - 6:00pm,complete,6137,CS Marítimo,Belenenses,N/A,5,3,2,1.53,1.18,0,0,0,0,0,0,,,7,9,1,0,1,0,0,1,1,0,11,16,5,7,6,9,13,16,49,51,1.73,1.1,1.31,1.77,1.75,50,50,25,0,0,0,25,50,100,9,4,2.05,3.15,4,1.41,2.25,4.25,0,2.1,1.74,Estádio dos Barreiros
1537646400,Sep 22 2018 - 8:00pm,complete,10628,Vitória Setúbal,Porto,N/A,5,1.5,3,1.06,2.35,0,2,2,1,0,1,,"17,78",6,2,1,0,2,0,1,0,0,2,13,11,3,5,10,6,13,16,43,57,1.47,1.73,1.32,1.29,3.75,75,100,75,50,50,0,100,75,100,11.5,7.5,9.25,4.7,1.34,1.24,1.77,2.9,0,2.1,1.71,Estádio do Bonfim
1537714800,Sep 23 2018 - 3:00pm,complete,1710,CD Tondela,Moreirense FC,Tiago Bruno Lopes Martins,5,0.5,1.5,1.41,1.47,2,0,2,1,1,0,"38,56",,0,6,0,0,0,0,0,0,0,0,9,11,5,2,4,9,17,15,34,66,1.62,1.39,1.17,1.23,2.25,50,75,50,0,0,25,75,25,100,9.5,6,2.15,3.25,3.4,1.34,2.05,3.75,7.5,1.91,1.87,Estádio João Cardoso
1537714800,Sep 23 2018 - 3:00pm,complete,3178,CD Feirense,CD Nacional,Nuno Miguel Serrano Almeida,5,2,1.5,0.71,0.59,0,0,0,0,0,0,,,4,3,2,0,2,0,2,0,1,1,3,7,0,3,3,4,15,25,51,49,1.71,1.47,0.49,1,3.25,75,100,50,25,25,50,100,50,75,5.5,5.5,1.95,3.35,3.9,1.32,2,3.55,6,1.91,1.91,Estádio Marcolino de Castro
