timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1693680300,Sep 02 2023 - 6:45pm,complete,N/A,Standard Liège,RWDM,Kevin Van Damme,6,0,1.5,1.3,0.67,1,1,2,2,1,1,25,20,5,0,1,0,3,0,1,0,1,2,11,8,5,4,6,4,9,22,54,46,1.02,1.22,1.59,1.02,3.25,50,50,50,25,25,50,75,25,75,6.5,4,1.98,3.78,3.61,1.22,1.65,2.65,4.75,1.61,2.15,Stade Maurice Dufrasne (Liège (Luik))
1693740600,Sep 03 2023 - 11:30am,complete,N/A,KAA Gent,Club Brugge,Jasper Vergoote,6,2,3,1.95,1.7,2,1,3,2,1,1,"25,49",43,5,6,1,1,0,0,0,2,0,0,10,13,5,8,5,5,15,12,40,60,1.73,1.86,1.35,1.8,3.75,50,75,75,75,50,75,100,50,75,12.5,2.5,2.38,3.26,2.48,1.2,1.65,2.6,4.5,1.5,2.5,KAA Gent Arena (Gent)
1693749600,Sep 03 2023 - 2:00pm,complete,N/A,Union Saint-Gilloise,Royal Antwerp FC,Jan Boterberg,6,3,0.5,2.15,1.15,2,2,4,3,1,2,"4,87","23,44",8,4,1,0,2,0,0,1,1,1,17,8,8,7,9,1,9,12,40,60,1.64,1.26,2.06,1.3,2.75,50,75,25,25,25,25,100,25,75,8,4.5,2.4,3.21,2.5,1.3,2.04,3.4,6.7,1.8,1.95,Stade Joseph Mariën (Bruxelles (Brussels))
1693758600,Sep 03 2023 - 4:30pm,complete,N/A,KRC Genk,RSC Anderlecht,Bram Van Driessche,6,0.5,1.5,1.62,1.45,1,1,2,0,0,0,90'7,71,7,7,4,1,6,0,2,3,3,3,9,9,5,5,4,4,6,15,42,58,2.1,1.08,1.34,1.4,1,0,25,0,0,0,0,50,0,50,11,5.5,1.95,3.6,3.4,1.16,1.6,2.59,4.35,1.57,2.25,Cegeka Arena (Genk)
1693761300,Sep 03 2023 - 5:15pm,complete,N/A,Sporting Charleroi,Sint-Truiden,Wim Smet,6,1,2,1.61,0.85,1,1,2,0,0,0,80,89,3,5,2,0,0,1,0,2,0,1,16,7,6,6,10,1,12,6,45,55,1.23,1.26,1.81,1.19,2.25,75,75,25,25,0,25,75,0,100,15.5,7,2.2,3.5,2.9,1.33,1.85,3.6,7,1.8,1.95,Stade du Pays de Charleroi (Charleroi)
1694803500,Sep 15 2023 - 6:45pm,complete,N/A,KVC Westerlo,Royal Antwerp FC,Lothar D'hondt,7,0,0.67,1,1.15,0,3,3,1,0,1,,"16,68,84",4,5,3,0,0,0,1,2,0,0,6,12,3,5,3,7,13,9,41,59,1.24,1.27,0.88,1.52,2.83,67,67,50,50,17,50,100,34,67,10,2.34,4.4,3.6,1.67,1.22,1.7,3,5.5,1.75,2,Het Kuipje (Westerlo)
1694872800,Sep 16 2023 - 2:00pm,complete,N/A,RWDM,Cercle Brugge,N/A,7,1.5,2,1,1.45,2,1,3,2,1,1,"17,57",6,5,4,3,0,3,0,3,0,2,1,10,13,6,5,4,8,18,12,55,45,1.61,1.74,1.24,1.76,1.92,0,42,25,25,0,25,42,17,84,10.17,3.67,3.8,3.75,1.82,1.2,1.6,2.7,4.75,1.62,2.2,Edmond Machtensstadion (Brussels (Bruxelles))
1694880900,Sep 16 2023 - 4:15pm,complete,N/A,Union Saint-Gilloise,KRC Genk,Lawrence Visser,7,2.33,3,2.15,1.3,0,2,2,1,0,1,,"16,90'2",7,3,1,0,6,0,1,0,4,2,23,6,5,4,18,2,15,15,58,42,1.78,2.09,2.45,0.94,3.25,34,75,59,59,17,59,75,17,100,8.67,3.83,2,3.6,3.45,1.22,1.62,2.75,5,1.62,2.2,Stade Joseph Mariën (Bruxelles (Brussels))
1694889900,Sep 16 2023 - 6:45pm,complete,N/A,Club Brugge,Sporting Charleroi,Bram Van Driessche,7,2,0.33,2.05,0.89,4,2,6,4,2,2,"27,45,87,90'5","6,42",5,5,2,0,3,0,0,2,0,3,18,13,11,9,7,4,8,6,57,43,2.17,1.31,2.39,1.74,3.34,67,84,42,25,25,42,84,42,67,11.33,2.67,1.43,4.8,6.5,1.16,1.6,2.25,4,1.7,2.05,Jan Breydelstadion (Brugge)
1694950200,Sep 17 2023 - 11:30am,complete,N/A,AS Eupen,Standard Liège,Jonathan Lardot,7,1.33,0.67,1,0.65,1,3,4,2,0,2,80,"45'3,45'5,75",6,6,1,0,3,1,0,1,2,2,10,12,5,7,5,5,5,12,44,56,1.28,1.2,1.32,1.58,3,67,84,50,50,17,17,84,50,100,7.34,3,2.65,3.35,2.38,1.25,1.74,3.1,5.5,1.67,2.1,Kehrwegstadion (Eupen)
